ProductKey;ProductItemCode;Prod_SubCategory;Prod_Category;Product_Name;StandardCost;Color;SafetyStockLevel;SizeRange;ModelName;StartDate;Prod_Status
1;AR-5381;NULL;NULL;Adjustable Race;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
2;BA-8327;NULL;NULL;Bearing Ball;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
3;BE-2349;NULL;NULL;BB Ball Bearing;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
4;BE-2908;NULL;NULL;Headset Ball Bearings;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
5;BL-2036;NULL;NULL;Blade;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
6;CA-5965;NULL;NULL;LL Crankarm;NULL;Black;500;NA;NULL;2013-07-01 00:00:00.000;Current
7;CA-6738;NULL;NULL;ML Crankarm;NULL;Black;500;NA;NULL;2013-07-01 00:00:00.000;Current
8;CA-7457;NULL;NULL;HL Crankarm;NULL;Black;500;NA;NULL;2013-07-01 00:00:00.000;Current
9;CB-2903;NULL;NULL;Chainring Bolts;NULL;Silver;1000;NA;NULL;2013-07-01 00:00:00.000;Current
10;CN-6137;NULL;NULL;Chainring Nut;NULL;Silver;1000;NA;NULL;2013-07-01 00:00:00.000;Current
11;CR-7833;NULL;NULL;Chainring;NULL;Black;1000;NA;NULL;2013-07-01 00:00:00.000;Current
12;CR-9981;NULL;NULL;Crown Race;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
13;CS-2812;NULL;NULL;Chain Stays;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
14;DC-8732;NULL;NULL;Decal 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
15;DC-9824;NULL;NULL;Decal 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
16;DT-2377;NULL;NULL;Down Tube;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
17;EC-M092;NULL;NULL;Mountain End Caps;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
18;EC-R098;NULL;NULL;Road End Caps;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
19;EC-T209;NULL;NULL;Touring End Caps;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
20;FE-3760;NULL;NULL;Fork End;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
21;FH-2981;NULL;NULL;Freewheel;NULL;Silver;500;NA;NULL;2013-07-01 00:00:00.000;Current
22;FW-1000;NULL;NULL;Flat Washer 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
23;FW-1200;NULL;NULL;Flat Washer 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
24;FW-1400;NULL;NULL;Flat Washer 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
25;FW-3400;NULL;NULL;Flat Washer 9;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
26;FW-3800;NULL;NULL;Flat Washer 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
27;FW-5160;NULL;NULL;Flat Washer 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
28;FW-5800;NULL;NULL;Flat Washer 8;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
29;FW-7160;NULL;NULL;Flat Washer 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
30;FW-9160;NULL;NULL;Flat Washer 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
31;FC-3654;NULL;NULL;Fork Crown;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
32;FC-3982;NULL;NULL;Front Derailleur Cage;NULL;Silver;800;NA;NULL;2013-07-01 00:00:00.000;Current
33;FL-2301;NULL;NULL;Front Derailleur Linkage;NULL;Silver;800;NA;NULL;2013-07-01 00:00:00.000;Current
34;GP-0982;NULL;NULL;Guide Pulley;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
35;GT-0820;NULL;NULL;LL Grip Tape;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
36;GT-1209;NULL;NULL;ML Grip Tape;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
37;GT-2908;NULL;NULL;HL Grip Tape;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
38;HJ-1213;NULL;NULL;Thin-Jam Hex Nut 9;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
39;HJ-1220;NULL;NULL;Thin-Jam Hex Nut 10;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
40;HJ-1420;NULL;NULL;Thin-Jam Hex Nut 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
41;HJ-1428;NULL;NULL;Thin-Jam Hex Nut 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
42;HJ-3410;NULL;NULL;Thin-Jam Hex Nut 15;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
43;HJ-3416;NULL;NULL;Thin-Jam Hex Nut 16;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
44;HJ-3816;NULL;NULL;Thin-Jam Hex Nut 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
45;HJ-3824;NULL;NULL;Thin-Jam Hex Nut 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
46;HJ-5161;NULL;NULL;Thin-Jam Hex Nut 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
47;HJ-5162;NULL;NULL;Thin-Jam Hex Nut 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
48;HJ-5811;NULL;NULL;Thin-Jam Hex Nut 13;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
49;HJ-5818;NULL;NULL;Thin-Jam Hex Nut 14;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
50;HJ-7161;NULL;NULL;Thin-Jam Hex Nut 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
51;HJ-7162;NULL;NULL;Thin-Jam Hex Nut 8;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
52;HJ-9080;NULL;NULL;Thin-Jam Hex Nut 12;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
53;HJ-9161;NULL;NULL;Thin-Jam Hex Nut 11;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
54;HN-1024;NULL;NULL;Hex Nut 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
55;HN-1032;NULL;NULL;Hex Nut 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
56;HN-1213;NULL;NULL;Hex Nut 16;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
57;HN-1220;NULL;NULL;Hex Nut 17;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
58;HN-1224;NULL;NULL;Hex Nut 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
59;HN-1420;NULL;NULL;Hex Nut 8;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
60;HN-1428;NULL;NULL;Hex Nut 9;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
61;HN-3410;NULL;NULL;Hex Nut 22;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
62;HN-3416;NULL;NULL;Hex Nut 23;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
63;HN-3816;NULL;NULL;Hex Nut 12;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
64;HN-3824;NULL;NULL;Hex Nut 13;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
65;HN-4402;NULL;NULL;Hex Nut 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
66;HN-5161;NULL;NULL;Hex Nut 10;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
67;HN-5162;NULL;NULL;Hex Nut 11;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
68;HN-5400;NULL;NULL;Hex Nut 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
69;HN-5811;NULL;NULL;Hex Nut 20;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
70;HN-5818;NULL;NULL;Hex Nut 21;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
71;HN-6320;NULL;NULL;Hex Nut 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
72;HN-7161;NULL;NULL;Hex Nut 14;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
73;HN-7162;NULL;NULL;Hex Nut 15;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
74;HN-8320;NULL;NULL;Hex Nut 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
75;HN-9161;NULL;NULL;Hex Nut 18;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
76;HN-9168;NULL;NULL;Hex Nut 19;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
77;HT-2981;NULL;NULL;Handlebar Tube;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
78;HT-8019;NULL;NULL;Head Tube;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
79;HU-6280;NULL;NULL;LL Hub;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
80;HU-8998;NULL;NULL;HL Hub;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
81;KW-4091;NULL;NULL;Keyed Washer;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
82;LE-1000;NULL;NULL;External Lock Washer 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
83;LE-1200;NULL;NULL;External Lock Washer 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
84;LE-1201;NULL;NULL;External Lock Washer 9;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
85;LE-1400;NULL;NULL;External Lock Washer 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
86;LE-3800;NULL;NULL;External Lock Washer 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
87;LE-5160;NULL;NULL;External Lock Washer 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
88;LE-6000;NULL;NULL;External Lock Washer 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
89;LE-7160;NULL;NULL;External Lock Washer 8;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
90;LE-8000;NULL;NULL;External Lock Washer 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
91;LI-1000;NULL;NULL;Internal Lock Washer 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
92;LI-1200;NULL;NULL;Internal Lock Washer 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
93;LI-1201;NULL;NULL;Internal Lock Washer 9;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
94;LI-1400;NULL;NULL;Internal Lock Washer 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
95;LI-3800;NULL;NULL;Internal Lock Washer 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
96;LI-5160;NULL;NULL;Internal Lock Washer 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
97;LI-5800;NULL;NULL;Internal Lock Washer 10;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
98;LI-6000;NULL;NULL;Internal Lock Washer 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
99;LI-7160;NULL;NULL;Internal Lock Washer 8;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
100;LI-8000;NULL;NULL;Internal Lock Washer 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
101;LJ-1213;NULL;NULL;Thin-Jam Lock Nut 9;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
102;LJ-1220;NULL;NULL;Thin-Jam Lock Nut 10;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
103;LJ-1420;NULL;NULL;Thin-Jam Lock Nut 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
104;LJ-1428;NULL;NULL;Thin-Jam Lock Nut 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
105;LJ-3410;NULL;NULL;Thin-Jam Lock Nut 15;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
106;LJ-3416;NULL;NULL;Thin-Jam Lock Nut 16;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
107;LJ-3816;NULL;NULL;Thin-Jam Lock Nut 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
108;LJ-3824;NULL;NULL;Thin-Jam Lock Nut 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
109;LJ-5161;NULL;NULL;Thin-Jam Lock Nut 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
110;LJ-5162;NULL;NULL;Thin-Jam Lock Nut 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
111;LJ-5811;NULL;NULL;Thin-Jam Lock Nut 13;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
112;LJ-5818;NULL;NULL;Thin-Jam Lock Nut 14;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
113;LJ-7161;NULL;NULL;Thin-Jam Lock Nut 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
114;LJ-7162;NULL;NULL;Thin-Jam Lock Nut 8;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
115;LJ-9080;NULL;NULL;Thin-Jam Lock Nut 12;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
116;LJ-9161;NULL;NULL;Thin-Jam Lock Nut 11;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
117;LN-1024;NULL;NULL;Lock Nut 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
118;LN-1032;NULL;NULL;Lock Nut 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
119;LN-1213;NULL;NULL;Lock Nut 16;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
120;LN-1220;NULL;NULL;Lock Nut 17;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
121;LN-1224;NULL;NULL;Lock Nut 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
122;LN-1420;NULL;NULL;Lock Nut 8;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
123;LN-1428;NULL;NULL;Lock Nut 9;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
124;LN-3410;NULL;NULL;Lock Nut 22;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
125;LN-3416;NULL;NULL;Lock Nut 23;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
126;LN-3816;NULL;NULL;Lock Nut 12;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
127;LN-3824;NULL;NULL;Lock Nut 13;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
128;LN-4400;NULL;NULL;Lock Nut 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
129;LN-5161;NULL;NULL;Lock Nut 10;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
130;LN-5162;NULL;NULL;Lock Nut 11;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
131;LN-5400;NULL;NULL;Lock Nut 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
132;LN-5811;NULL;NULL;Lock Nut 20;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
133;LN-5818;NULL;NULL;Lock Nut 21;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
134;LN-6320;NULL;NULL;Lock Nut 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
135;LN-7161;NULL;NULL;Lock Nut 14;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
136;LN-7162;NULL;NULL;Lock Nut 15;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
137;LN-8320;NULL;NULL;Lock Nut 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
138;LN-9080;NULL;NULL;Lock Nut 19;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
139;LN-9161;NULL;NULL;Lock Nut 18;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
140;LR-2398;NULL;NULL;Lock Ring;NULL;Silver;1000;NA;NULL;2013-07-01 00:00:00.000;Current
141;LR-8520;NULL;NULL;Lower Head Race;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
142;LW-1000;NULL;NULL;Lock Washer 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
143;LW-1200;NULL;NULL;Lock Washer 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
144;LW-1201;NULL;NULL;Lock Washer 10;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
145;LW-1400;NULL;NULL;Lock Washer 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
146;LW-3400;NULL;NULL;Lock Washer 13;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
147;LW-3800;NULL;NULL;Lock Washer 8;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
148;LW-4000;NULL;NULL;Lock Washer 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
149;LW-5160;NULL;NULL;Lock Washer 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
150;LW-5800;NULL;NULL;Lock Washer 12;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
151;LW-6000;NULL;NULL;Lock Washer 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
152;LW-7160;NULL;NULL;Lock Washer 9;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
153;LW-8000;NULL;NULL;Lock Washer 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
154;LW-9160;NULL;NULL;Lock Washer 11;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
155;MA-7075;NULL;NULL;Metal Angle;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
156;MB-2024;NULL;NULL;Metal Bar 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
157;MB-6061;NULL;NULL;Metal Bar 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
158;MP-2066;NULL;NULL;Metal Plate 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
159;MP-2503;NULL;NULL;Metal Plate 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
160;MP-4960;NULL;NULL;Metal Plate 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
161;MS-0253;NULL;NULL;Metal Sheet 2;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
162;MS-1256;NULL;NULL;Metal Sheet 3;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
163;MS-1981;NULL;NULL;Metal Sheet 7;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
164;MS-2259;NULL;NULL;Metal Sheet 4;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
165;MS-2341;NULL;NULL;Metal Sheet 5;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
166;MS-2348;NULL;NULL;Metal Sheet 6;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
167;MS-6061;NULL;NULL;Metal Sheet 1;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
168;MT-1000;NULL;NULL;Metal Tread Plate;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
169;NI-4127;NULL;NULL;LL Nipple;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
170;NI-9522;NULL;NULL;HL Nipple;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
171;PA-187B;NULL;NULL;Paint - Black;NULL;NA;60;NA;NULL;2013-07-01 00:00:00.000;Current
172;PA-361R;NULL;NULL;Paint - Red;NULL;NA;60;NA;NULL;2013-07-01 00:00:00.000;Current
173;PA-529S;NULL;NULL;Paint - Silver;NULL;NA;60;NA;NULL;2013-07-01 00:00:00.000;Current
174;PA-632U;NULL;NULL;Paint - Blue;NULL;NA;60;NA;NULL;2013-07-01 00:00:00.000;Current
175;PA-823Y;NULL;NULL;Paint - Yellow;NULL;NA;60;NA;NULL;2013-07-01 00:00:00.000;Current
176;PB-6109;NULL;NULL;Pinch Bolt;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
177;RA-2345;NULL;NULL;Cup-Shaped Race;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
178;RA-7490;NULL;NULL;Cone-Shaped Race;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
179;RF-9198;NULL;NULL;Reflector;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
180;RM-M464;NULL;NULL;LL Mountain Rim;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
181;RM-M692;NULL;NULL;ML Mountain Rim;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
182;RM-M823;NULL;NULL;HL Mountain Rim;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
183;RM-R436;NULL;NULL;LL Road Rim;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
184;RM-R600;NULL;NULL;ML Road Rim;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
185;RM-R800;NULL;NULL;HL Road Rim;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
186;RM-T801;NULL;NULL;Touring Rim;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
187;SA-M198;NULL;NULL;LL Mountain Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
188;SA-M237;NULL;NULL;ML Mountain Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
189;SA-M687;NULL;NULL;HL Mountain Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
190;SA-R127;NULL;NULL;LL Road Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
191;SA-R430;NULL;NULL;ML Road Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
192;SA-R522;NULL;NULL;HL Road Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
193;SA-T467;NULL;NULL;LL Touring Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
194;SA-T612;NULL;NULL;ML Touring Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
