ProductKey;ProductItemCode;Prod_SubCategory;Prod_Category;Product_Name;StandardCost;Color;SafetyStockLevel;SizeRange;ModelName;StartDate;Prod_Status
195;SA-T872;NULL;NULL;HL Touring Seat Assembly;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
196;SD-2342;NULL;NULL;LL Spindle/Axle;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
197;SD-9872;NULL;NULL;HL Spindle/Axle;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
198;SH-4562;NULL;NULL;LL Shell;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
199;SH-9312;NULL;NULL;HL Shell;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
200;SK-9283;NULL;NULL;Spokes;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
201;SL-0931;NULL;NULL;Seat Lug;NULL;NA;1000;NA;NULL;2013-07-01 00:00:00.000;Current
202;SM-9087;NULL;NULL;Stem;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
203;SP-2981;NULL;NULL;Seat Post;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
204;SR-2098;NULL;NULL;Steerer;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
205;SS-2985;NULL;NULL;Seat Stays;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
206;ST-9828;NULL;NULL;Seat Tube;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
207;TO-2301;NULL;NULL;Top Tube;NULL;NA;500;NA;NULL;2013-07-01 00:00:00.000;Current
208;TP-0923;NULL;NULL;Tension Pulley;NULL;NA;800;NA;NULL;2013-07-01 00:00:00.000;Current
209;RC-0291;NULL;NULL;Rear Derailleur Cage;NULL;Silver;500;NA;NULL;2013-07-01 00:00:00.000;Current
210;FR-R92B-58;Road Frames;Components;HL Road Frame - Black, 58;NULL;Black;500;54-58 CM;HL Road Frame;2013-07-01 00:00:00.000;Current
211;FR-R92R-58;Road Frames;Components;HL Road Frame - Red, 58;NULL;Red;500;54-58 CM;HL Road Frame;2013-07-01 00:00:00.000;Current
212;HL-U509-R;Helmets;Accessories;Sport-100 Helmet, Red;12,0278;Red;4;NA;Sport-100;2021-07-01 00:00:00.000;Outdate
213;HL-U509-R;Helmets;Accessories;Sport-100 Helmet, Red;13,8782;Red;4;NA;Sport-100;2022-07-01 00:00:00.000;Outdate
214;HL-U509-R;Helmets;Accessories;Sport-100 Helmet, Red;13,0863;Red;4;NA;Sport-100;2023-07-01 00:00:00.000;Current
215;HL-U509;Helmets;Accessories;Sport-100 Helmet, Black;12,0278;Black;4;NA;Sport-100;2021-07-01 00:00:00.000;Outdate
216;HL-U509;Helmets;Accessories;Sport-100 Helmet, Black;13,8782;Black;4;NA;Sport-100;2022-07-01 00:00:00.000;Outdate
217;HL-U509;Helmets;Accessories;Sport-100 Helmet, Black;13,0863;Black;4;NA;Sport-100;2023-07-01 00:00:00.000;Current
218;SO-B909-M;Socks;Clothing;Mountain Bike Socks, M;3,3963;White;4;M;Mountain Bike Socks;2021-07-01 00:00:00.000;Outdate
219;SO-B909-L;Socks;Clothing;Mountain Bike Socks, L;3,3963;White;4;L;Mountain Bike Socks;2021-07-01 00:00:00.000;Outdate
220;HL-U509-B;Helmets;Accessories;Sport-100 Helmet, Blue;12,0278;Blue;4;NA;Sport-100;2021-07-01 00:00:00.000;Outdate
221;HL-U509-B;Helmets;Accessories;Sport-100 Helmet, Blue;13,8782;Blue;4;NA;Sport-100;2022-07-01 00:00:00.000;Outdate
222;HL-U509-B;Helmets;Accessories;Sport-100 Helmet, Blue;13,0863;Blue;4;NA;Sport-100;2023-07-01 00:00:00.000;Current
223;CA-1098;Caps;Clothing;AWC Logo Cap;5,7052;Multi;4;NA;Cycling Cap;2021-07-01 00:00:00.000;Outdate
224;CA-1098;Caps;Clothing;AWC Logo Cap;5,2297;Multi;4;NA;Cycling Cap;2022-07-01 00:00:00.000;Outdate
225;CA-1098;Caps;Clothing;AWC Logo Cap;6,9223;Multi;4;NA;Cycling Cap;2023-07-01 00:00:00.000;Current
226;LJ-0192-S;Jerseys;Clothing;Long-Sleeve Logo Jersey, S;31,7244;Multi;4;S;Long-Sleeve Logo Jersey;2021-07-01 00:00:00.000;Outdate
227;LJ-0192-S;Jerseys;Clothing;Long-Sleeve Logo Jersey, S;29,0807;Multi;4;S;Long-Sleeve Logo Jersey;2022-07-01 00:00:00.000;Outdate
228;LJ-0192-S;Jerseys;Clothing;Long-Sleeve Logo Jersey, S;38,4923;Multi;4;S;Long-Sleeve Logo Jersey;2023-07-01 00:00:00.000;Current
229;LJ-0192-M;Jerseys;Clothing;Long-Sleeve Logo Jersey, M;31,7244;Multi;4;M;Long-Sleeve Logo Jersey;2021-07-01 00:00:00.000;Outdate
230;LJ-0192-M;Jerseys;Clothing;Long-Sleeve Logo Jersey, M;29,0807;Multi;4;M;Long-Sleeve Logo Jersey;2022-07-01 00:00:00.000;Outdate
231;LJ-0192-M;Jerseys;Clothing;Long-Sleeve Logo Jersey, M;38,4923;Multi;4;M;Long-Sleeve Logo Jersey;2023-07-01 00:00:00.000;Current
232;LJ-0192-L;Jerseys;Clothing;Long-Sleeve Logo Jersey, L;31,7244;Multi;4;L;Long-Sleeve Logo Jersey;2021-07-01 00:00:00.000;Outdate
233;LJ-0192-L;Jerseys;Clothing;Long-Sleeve Logo Jersey, L;29,0807;Multi;4;L;Long-Sleeve Logo Jersey;2022-07-01 00:00:00.000;Outdate
234;LJ-0192-L;Jerseys;Clothing;Long-Sleeve Logo Jersey, L;38,4923;Multi;4;L;Long-Sleeve Logo Jersey;2023-07-01 00:00:00.000;Current
235;LJ-0192-X;Jerseys;Clothing;Long-Sleeve Logo Jersey, XL;31,7244;Multi;4;XL;Long-Sleeve Logo Jersey;2021-07-01 00:00:00.000;Outdate
236;LJ-0192-X;Jerseys;Clothing;Long-Sleeve Logo Jersey, XL;29,0807;Multi;4;XL;Long-Sleeve Logo Jersey;2022-07-01 00:00:00.000;Outdate
237;LJ-0192-X;Jerseys;Clothing;Long-Sleeve Logo Jersey, XL;38,4923;Multi;4;XL;Long-Sleeve Logo Jersey;2023-07-01 00:00:00.000;Current
238;FR-R92R-62;Road Frames;Components;HL Road Frame - Red, 62;747,9682;Red;500;60-62 CM;HL Road Frame;2021-07-01 00:00:00.000;Outdate
239;FR-R92R-62;Road Frames;Components;HL Road Frame - Red, 62;722,2568;Red;500;60-62 CM;HL Road Frame;2022-07-01 00:00:00.000;Outdate
240;FR-R92R-62;Road Frames;Components;HL Road Frame - Red, 62;868,6342;Red;500;60-62 CM;HL Road Frame;2023-07-01 00:00:00.000;Current
241;FR-R92R-44;Road Frames;Components;HL Road Frame - Red, 44;747,9682;Red;500;42-46 CM;HL Road Frame;2021-07-01 00:00:00.000;Outdate
242;FR-R92R-44;Road Frames;Components;HL Road Frame - Red, 44;722,2568;Red;500;42-46 CM;HL Road Frame;2022-07-01 00:00:00.000;Outdate
243;FR-R92R-44;Road Frames;Components;HL Road Frame - Red, 44;868,6342;Red;500;42-46 CM;HL Road Frame;2023-07-01 00:00:00.000;Current
244;FR-R92R-48;Road Frames;Components;HL Road Frame - Red, 48;747,9682;Red;500;48-52 CM;HL Road Frame;2021-07-01 00:00:00.000;Outdate
245;FR-R92R-48;Road Frames;Components;HL Road Frame - Red, 48;722,2568;Red;500;48-52 CM;HL Road Frame;2022-07-01 00:00:00.000;Outdate
246;FR-R92R-48;Road Frames;Components;HL Road Frame - Red, 48;868,6342;Red;500;48-52 CM;HL Road Frame;2023-07-01 00:00:00.000;Current
247;FR-R92R-52;Road Frames;Components;HL Road Frame - Red, 52;747,9682;Red;500;48-52 CM;HL Road Frame;2021-07-01 00:00:00.000;Outdate
248;FR-R92R-52;Road Frames;Components;HL Road Frame - Red, 52;722,2568;Red;500;48-52 CM;HL Road Frame;2022-07-01 00:00:00.000;Outdate
249;FR-R92R-52;Road Frames;Components;HL Road Frame - Red, 52;868,6342;Red;500;48-52 CM;HL Road Frame;2023-07-01 00:00:00.000;Current
250;FR-R92R-56;Road Frames;Components;HL Road Frame - Red, 56;747,9682;Red;500;54-58 CM;HL Road Frame;2021-07-01 00:00:00.000;Outdate
251;FR-R92R-56;Road Frames;Components;HL Road Frame - Red, 56;722,2568;Red;500;54-58 CM;HL Road Frame;2022-07-01 00:00:00.000;Outdate
252;FR-R92R-56;Road Frames;Components;HL Road Frame - Red, 56;868,6342;Red;500;54-58 CM;HL Road Frame;2023-07-01 00:00:00.000;Current
253;FR-R38B-58;Road Frames;Components;LL Road Frame - Black, 58;176,1997;Black;500;54-58 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
254;FR-R38B-58;Road Frames;Components;LL Road Frame - Black, 58;170,1428;Black;500;54-58 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
255;FR-R38B-58;Road Frames;Components;LL Road Frame - Black, 58;204,6251;Black;500;54-58 CM;LL Road Frame;2023-07-01 00:00:00.000;Current
256;FR-R38B-60;Road Frames;Components;LL Road Frame - Black, 60;176,1997;Black;500;60-62 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
257;FR-R38B-60;Road Frames;Components;LL Road Frame - Black, 60;170,1428;Black;500;60-62 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
258;FR-R38B-60;Road Frames;Components;LL Road Frame - Black, 60;204,6251;Black;500;60-62 CM;LL Road Frame;2023-07-01 00:00:00.000;Current
259;FR-R38B-62;Road Frames;Components;LL Road Frame - Black, 62;176,1997;Black;500;60-62 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
260;FR-R38B-62;Road Frames;Components;LL Road Frame - Black, 62;170,1428;Black;500;60-62 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
261;FR-R38B-62;Road Frames;Components;LL Road Frame - Black, 62;204,6251;Black;500;60-62 CM;LL Road Frame;2023-07-01 00:00:00.000;Current
262;FR-R38R-44;Road Frames;Components;LL Road Frame - Red, 44;181,4857;Red;500;42-46 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
263;FR-R38R-44;Road Frames;Components;LL Road Frame - Red, 44;187,1571;Red;500;42-46 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
264;FR-R38R-48;Road Frames;Components;LL Road Frame - Red, 48;181,4857;Red;500;48-52 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
265;FR-R38R-48;Road Frames;Components;LL Road Frame - Red, 48;187,1571;Red;500;48-52 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
266;FR-R38R-52;Road Frames;Components;LL Road Frame - Red, 52;181,4857;Red;500;48-52 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
267;FR-R38R-52;Road Frames;Components;LL Road Frame - Red, 52;187,1571;Red;500;48-52 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
268;FR-R38R-58;Road Frames;Components;LL Road Frame - Red, 58;181,4857;Red;500;54-58 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
269;FR-R38R-58;Road Frames;Components;LL Road Frame - Red, 58;187,1571;Red;500;54-58 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
270;FR-R38R-60;Road Frames;Components;LL Road Frame - Red, 60;181,4857;Red;500;60-62 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
271;FR-R38R-60;Road Frames;Components;LL Road Frame - Red, 60;187,1571;Red;500;60-62 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
272;FR-R38R-62;Road Frames;Components;LL Road Frame - Red, 62;181,4857;Red;500;60-62 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
273;FR-R38R-62;Road Frames;Components;LL Road Frame - Red, 62;187,1571;Red;500;60-62 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
274;FR-R72R-44;Road Frames;Components;ML Road Frame - Red, 44;352,1394;Red;500;42-46 CM;ML Road Frame;2021-07-01 00:00:00.000;Outdate
275;FR-R72R-48;Road Frames;Components;ML Road Frame - Red, 48;352,1394;Red;500;48-52 CM;ML Road Frame;2021-07-01 00:00:00.000;Outdate
276;FR-R72R-52;Road Frames;Components;ML Road Frame - Red, 52;352,1394;Red;500;48-52 CM;ML Road Frame;2021-07-01 00:00:00.000;Outdate
277;FR-R72R-58;Road Frames;Components;ML Road Frame - Red, 58;352,1394;Red;500;54-58 CM;ML Road Frame;2021-07-01 00:00:00.000;Outdate
278;FR-R72R-60;Road Frames;Components;ML Road Frame - Red, 60;352,1394;Red;500;60-62 CM;ML Road Frame;2021-07-01 00:00:00.000;Outdate
279;FR-R38B-44;Road Frames;Components;LL Road Frame - Black, 44;176,1997;Black;500;42-46 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
280;FR-R38B-44;Road Frames;Components;LL Road Frame - Black, 44;170,1428;Black;500;42-46 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
281;FR-R38B-44;Road Frames;Components;LL Road Frame - Black, 44;204,6251;Black;500;42-46 CM;LL Road Frame;2023-07-01 00:00:00.000;Current
282;FR-R38B-48;Road Frames;Components;LL Road Frame - Black, 48;176,1997;Black;500;48-52 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
283;FR-R38B-48;Road Frames;Components;LL Road Frame - Black, 48;170,1428;Black;500;48-52 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
284;FR-R38B-48;Road Frames;Components;LL Road Frame - Black, 48;204,6251;Black;500;48-52 CM;LL Road Frame;2023-07-01 00:00:00.000;Current
285;FR-R38B-52;Road Frames;Components;LL Road Frame - Black, 52;176,1997;Black;500;48-52 CM;LL Road Frame;2021-07-01 00:00:00.000;Outdate
286;FR-R38B-52;Road Frames;Components;LL Road Frame - Black, 52;170,1428;Black;500;48-52 CM;LL Road Frame;2022-07-01 00:00:00.000;Outdate
287;FR-R38B-52;Road Frames;Components;LL Road Frame - Black, 52;204,6251;Black;500;48-52 CM;LL Road Frame;2023-07-01 00:00:00.000;Current
288;FR-M94S-42;Mountain Frames;Components;HL Mountain Frame - Silver, 42;623,8403;Silver;500;42-46 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
289;FR-M94S-42;Mountain Frames;Components;HL Mountain Frame - Silver, 42;660,9142;Silver;500;42-46 CM;HL Mountain Frame;2022-07-01 00:00:00.000;Outdate
290;FR-M94S-42;Mountain Frames;Components;HL Mountain Frame - Silver, 42;747,2002;Silver;500;42-46 CM;HL Mountain Frame;2023-07-01 00:00:00.000;Current
291;FR-M94S-44;Mountain Frames;Components;HL Mountain Frame - Silver, 44;706,811;Silver;500;42-46 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
292;FR-M94S-52;Mountain Frames;Components;HL Mountain Frame - Silver, 48;706,811;Silver;500;48-52 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
293;FR-M94S-46;Mountain Frames;Components;HL Mountain Frame - Silver, 46;623,8403;Silver;500;42-46 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
294;FR-M94S-46;Mountain Frames;Components;HL Mountain Frame - Silver, 46;660,9142;Silver;500;42-46 CM;HL Mountain Frame;2022-07-01 00:00:00.000;Outdate
295;FR-M94S-46;Mountain Frames;Components;HL Mountain Frame - Silver, 46;747,2002;Silver;500;42-46 CM;HL Mountain Frame;2023-07-01 00:00:00.000;Current
296;FR-M94B-42;Mountain Frames;Components;HL Mountain Frame - Black, 42;617,0281;Black;500;42-46 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
297;FR-M94B-42;Mountain Frames;Components;HL Mountain Frame - Black, 42;653,6971;Black;500;42-46 CM;HL Mountain Frame;2022-07-01 00:00:00.000;Outdate
298;FR-M94B-42;Mountain Frames;Components;HL Mountain Frame - Black, 42;739,041;Black;500;42-46 CM;HL Mountain Frame;2023-07-01 00:00:00.000;Current
299;FR-M94B-44;Mountain Frames;Components;HL Mountain Frame - Black, 44;699,0928;Black;500;42-46 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
300;FR-M94B-48;Mountain Frames;Components;HL Mountain Frame - Black, 48;699,0928;Black;500;48-52 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
301;FR-M94B-46;Mountain Frames;Components;HL Mountain Frame - Black, 46;617,0281;Black;500;42-46 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
302;FR-M94B-46;Mountain Frames;Components;HL Mountain Frame - Black, 46;653,6971;Black;500;42-46 CM;HL Mountain Frame;2022-07-01 00:00:00.000;Outdate
303;FR-M94B-46;Mountain Frames;Components;HL Mountain Frame - Black, 46;739,041;Black;500;42-46 CM;HL Mountain Frame;2023-07-01 00:00:00.000;Current
304;FR-M94B-38;Mountain Frames;Components;HL Mountain Frame - Black, 38;617,0281;Black;500;38-40 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
305;FR-M94B-38;Mountain Frames;Components;HL Mountain Frame - Black, 38;653,6971;Black;500;38-40 CM;HL Mountain Frame;2022-07-01 00:00:00.000;Outdate
306;FR-M94B-38;Mountain Frames;Components;HL Mountain Frame - Black, 38;739,041;Black;500;38-40 CM;HL Mountain Frame;2023-07-01 00:00:00.000;Current
307;FR-M94S-38;Mountain Frames;Components;HL Mountain Frame - Silver, 38;623,8403;Silver;500;38-40 CM;HL Mountain Frame;2021-07-01 00:00:00.000;Outdate
308;FR-M94S-38;Mountain Frames;Components;HL Mountain Frame - Silver, 38;660,9142;Silver;500;38-40 CM;HL Mountain Frame;2022-07-01 00:00:00.000;Outdate
309;FR-M94S-38;Mountain Frames;Components;HL Mountain Frame - Silver, 38;747,2002;Silver;500;38-40 CM;HL Mountain Frame;2023-07-01 00:00:00.000;Current
310;BK-R93R-62;Road Bikes;Bikes;Road-150 Red, 62;2171,2942;Red;100;60-62 CM;Road-150;2021-07-01 00:00:00.000;Outdate
311;BK-R93R-44;Road Bikes;Bikes;Road-150 Red, 44;2171,2942;Red;100;42-46 CM;Road-150;2021-07-01 00:00:00.000;Outdate
312;BK-R93R-48;Road Bikes;Bikes;Road-150 Red, 48;2171,2942;Red;100;48-52 CM;Road-150;2021-07-01 00:00:00.000;Outdate
313;BK-R93R-52;Road Bikes;Bikes;Road-150 Red, 52;2171,2942;Red;100;48-52 CM;Road-150;2021-07-01 00:00:00.000;Outdate
314;BK-R93R-56;Road Bikes;Bikes;Road-150 Red, 56;2171,2942;Red;100;54-58 CM;Road-150;2021-07-01 00:00:00.000;Outdate
315;BK-R68R-58;Road Bikes;Bikes;Road-450 Red, 58;884,7083;Red;100;54-58 CM;Road-450;2021-07-01 00:00:00.000;Outdate
316;BK-R68R-60;Road Bikes;Bikes;Road-450 Red, 60;884,7083;Red;100;60-62 CM;Road-450;2021-07-01 00:00:00.000;Outdate
317;BK-R68R-44;Road Bikes;Bikes;Road-450 Red, 44;884,7083;Red;100;42-46 CM;Road-450;2021-07-01 00:00:00.000;Outdate
318;BK-R68R-48;Road Bikes;Bikes;Road-450 Red, 48;884,7083;Red;100;48-52 CM;Road-450;2021-07-01 00:00:00.000;Outdate
319;BK-R68R-52;Road Bikes;Bikes;Road-450 Red, 52;884,7083;Red;100;48-52 CM;Road-450;2021-07-01 00:00:00.000;Outdate
320;BK-R50R-58;Road Bikes;Bikes;Road-650 Red, 58;413,1463;Red;100;54-58 CM;Road-650;2021-07-01 00:00:00.000;Outdate
321;BK-R50R-58;Road Bikes;Bikes;Road-650 Red, 58;486,7066;Red;100;54-58 CM;Road-650;2022-07-01 00:00:00.000;Outdate
322;BK-R50R-60;Road Bikes;Bikes;Road-650 Red, 60;413,1463;Red;100;60-62 CM;Road-650;2021-07-01 00:00:00.000;Outdate
323;BK-R50R-60;Road Bikes;Bikes;Road-650 Red, 60;486,7066;Red;100;60-62 CM;Road-650;2022-07-01 00:00:00.000;Outdate
324;BK-R50R-62;Road Bikes;Bikes;Road-650 Red, 62;413,1463;Red;100;60-62 CM;Road-650;2021-07-01 00:00:00.000;Outdate
325;BK-R50R-62;Road Bikes;Bikes;Road-650 Red, 62;486,7066;Red;100;60-62 CM;Road-650;2022-07-01 00:00:00.000;Outdate
326;BK-R50R-44;Road Bikes;Bikes;Road-650 Red, 44;413,1463;Red;100;42-46 CM;Road-650;2021-07-01 00:00:00.000;Outdate
327;BK-R50R-44;Road Bikes;Bikes;Road-650 Red, 44;486,7066;Red;100;42-46 CM;Road-650;2022-07-01 00:00:00.000;Outdate
328;BK-R50R-48;Road Bikes;Bikes;Road-650 Red, 48;413,1463;Red;100;48-52 CM;Road-650;2021-07-01 00:00:00.000;Outdate
329;BK-R50R-48;Road Bikes;Bikes;Road-650 Red, 48;486,7066;Red;100;48-52 CM;Road-650;2022-07-01 00:00:00.000;Outdate
330;BK-R50R-52;Road Bikes;Bikes;Road-650 Red, 52;413,1463;Red;100;48-52 CM;Road-650;2021-07-01 00:00:00.000;Outdate
331;BK-R50R-52;Road Bikes;Bikes;Road-650 Red, 52;486,7066;Red;100;48-52 CM;Road-650;2022-07-01 00:00:00.000;Outdate
332;BK-R50B-58;Road Bikes;Bikes;Road-650 Black, 58;413,1463;Black;100;54-58 CM;Road-650;2021-07-01 00:00:00.000;Outdate
